index,gardenTemp,gardenCO2,gardenHumid,gardenLight,vegetableAge,vegetableGrowth,vegetableGrowthRate
70,22.924999713897712,530.75,49.875000953674316,0.0,1,0.0,0.0
71,22.924999713897712,528.25,49.97500038146973,0.0,1,0.0,0.0
72,22.97499990463257,529.5,50.0,0.0,1,0.0,0.0
73,22.89999961853028,527.0,50.19999980926514,0.0,1,0.0,0.0
74,23.000000000000004,526.75,50.42500114440918,0.0,1,0.0,0.0
75,22.87499952316285,527.0,50.45000076293945,0.0,1,0.0,0.0
76,22.924999713897712,527.5,50.5,0.0,1,0.0,0.0
77,22.89999961853028,527.75,50.5,0.0,1,0.0,0.0
78,22.89999961853028,528.75,50.59999942779541,0.0,1,0.0,0.0
79,22.849999427795414,527.25,50.72499942779541,0.0,1,0.0,0.0
80,22.87499952316285,526.75,50.72500038146973,0.0,1,0.0,0.0
81,22.949999809265137,528.25,50.54999923706055,0.0,1,0.0,0.0
82,22.89999961853028,527.25,50.42500114440918,0.0,1,0.0,0.0
83,22.899999618530277,527.5,50.35000038146973,0.0,1,0.0,0.0
84,22.89999961853028,530.75,50.45000076293945,0.0,1,0.0,0.0
85,22.87499952316285,529.5,50.57499885559081,0.0,1,0.0,0.0
86,22.87499952316285,529.75,50.64999961853027,0.0,1,0.0,0.0
87,22.974999904632572,531.75,50.92500019073486,0.0,1,0.0,0.0
88,22.94999980926514,532.75,51.22500133514404,0.0,1,0.0,0.0
89,22.974999904632572,533.75,51.22500038146973,0.773525,1,0.0,0.0
90,23.050000190734863,531.5,51.17500114440918,6.1882,1,0.0,0.0
91,23.050000190734863,532.0,51.45000076293945,16.244025,1,0.0,0.0
92,23.22499990463257,530.25,51.25,23.205750000000002,1,0.0,0.0
93,23.274999618530273,530.5,51.12499904632568,35.58215,1,0.0,0.0
94,23.32499980926514,531.5,50.97500038146973,47.185025,1,0.0,0.0
95,23.37499952316285,532.5,50.75,58.014375,1,0.0,0.0
96,23.37499952316285,530.25,50.5,68.0702,1,0.0,0.0
97,23.424999713897712,530.25,50.57499885559081,78.126025,1,0.0,0.0
98,23.39999961853028,532.0,50.47500038146973,88.955375,1,0.0,0.0
99,23.349999427795414,529.5,50.27500057220459,99.0112,1,0.0,0.0
100,23.44999980926514,532.0,50.20000076293945,109.067025,1,0.0,0.0
101,23.39999961853028,531.75,50.07499885559081,119.896375,1,0.0,0.0
102,23.575000286102295,530.0,49.89999961853027,129.9522,1,0.0,0.0
103,23.600000381469727,528.0,49.72500038146973,140.008025,1,0.0,0.0
104,23.725000381469727,527.0,49.67500019073486,153.15795000000003,1,0.0,0.0
105,23.799999237060547,527.25,49.5,162.44025,1,0.0,0.0
106,23.849999427795414,525.75,49.45000076293945,171.72255,1,0.0,0.0
107,24.050000190734863,527.5,49.27500057220459,184.09895,1,0.0,0.0
108,24.100000381469727,525.0,49.07500076293945,193.38125000000002,1,0.0,0.0
109,24.15000057220459,523.5,48.59999942779541,206.531175,1,0.0,0.0
110,24.274999618530273,523.25,48.57499885559081,216.587,1,0.0,0.0
111,24.399999618530273,522.0,48.54999923706055,226.64282500000002,1,0.0,0.0
112,24.47499990463257,522.75,48.375000953674316,237.472175,1,0.0,0.0
113,24.600000381469727,521.5,48.07499980926514,247.528,1,0.0,0.0
114,24.65000057220459,522.75,48.07499885559081,255.26325,1,0.0,0.0
115,24.774999618530273,520.25,48.374999046325684,266.0926,1,0.0,0.0
116,25.0,521.5,48.80000019073486,278.46900000000005,1,0.0,0.0
117,25.100000381469727,520.5,48.80000019073486,288.52482499999996,1,0.0,0.0
118,25.274999618530273,521.25,48.45000076293945,299.354175,1,0.0,0.0
119,25.37499952316285,521.75,48.52499961853027,307.86295,1,0.0,0.0
120,25.550000190734863,519.5,48.57499980926514,309.41,1,0.0,0.0
121,25.625000476837158,520.5,48.32499980926514,309.41,1,0.0,0.0
122,25.774999618530273,521.5,48.59999942779541,309.41,1,0.0,0.0
123,25.799999237060547,520.0,48.62499904632568,309.41,1,0.0,0.0
124,25.849999427795414,520.75,48.72500038146973,309.41,1,0.0,0.0
125,25.89999961853028,521.25,48.94999980926514,309.41,1,0.0,0.0
126,25.87499952316285,521.25,49.249999046325684,309.41,1,0.0,0.0
127,25.87499952316285,517.25,49.5,309.41,1,0.0,0.0
128,25.89999961853028,517.75,49.77500057220459,309.41,1,0.0,0.0
129,25.89999961853028,520.0,49.900001525878906,309.41,1,0.0,0.0
130,25.89999961853028,519.75,49.97500038146973,309.41,1,0.0,0.0
131,25.924999713897712,523.5,50.0,309.41,1,0.0,0.0
132,25.94999980926514,518.0,50.07499885559081,309.41,1,0.0,0.0
133,26.075000286102295,519.5,50.14999961853027,309.41,1,0.0,0.0
134,26.100000381469727,519.75,50.04999923706055,309.41,1,0.0,0.0
135,26.100000381469727,520.5,49.54999923706055,309.41,1,0.0,0.0
136,25.974999904632572,519.25,48.67500019073486,309.41,1,0.0,0.0
137,25.79999971389771,522.25,48.375,309.41,1,0.0,0.0
138,25.37499952316285,519.75,48.64999961853027,309.41,1,0.0,0.0
139,25.02500009536743,519.75,48.90000057220459,309.41,1,0.0,0.0
140,24.699999809265137,520.75,48.39999961853027,309.41,1,0.0,0.0
141,24.32499980926514,520.75,48.80000019073486,309.41,1,0.0,0.0
142,24.000000000000004,521.5,50.85000038146973,309.41,1,0.0,0.0
143,23.849999427795414,523.25,50.55000019073486,309.41,1,0.0,0.0
144,23.799999237060547,521.0,49.70000076293945,309.41,1,0.0,0.0
145,23.924999713897712,524.0,49.625,309.41,2,0.0,0.0
146,24.15000009536743,525.5,50.47500038146973,309.41,2,0.0,0.0
147,24.37499952316285,527.0,51.5,309.41,2,0.0,0.0
148,24.5,523.25,51.10000038146973,309.41,2,0.0,0.0
149,24.65000057220459,523.75,50.14999961853027,309.41,2,0.0,0.0
150,24.799999237060547,524.75,49.250000953674316,309.41,2,0.0,0.0
151,24.899999618530277,522.25,48.44999980926514,309.41,2,0.0,0.0
152,25.050000190734863,521.0,47.82499980926514,309.41,2,0.0,0.0
153,25.15000057220459,522.75,47.625,309.41,2,0.0,0.0
154,25.25,524.75,47.375,309.41,2,0.0,0.0
155,25.299999237060547,520.25,47.35000038146973,309.41,2,0.0,0.0
156,25.32499933242798,520.75,47.92500019073486,309.41,2,0.0,0.0
157,25.37499952316285,522.75,48.27500057220459,309.41,2,0.0,0.0
158,25.39999961853028,519.25,48.5,309.41,2,0.0,0.0
159,25.44999980926514,520.25,48.67500019073486,309.41,2,0.0,0.0
160,25.39999961853028,522.5,48.85000038146973,309.41,2,0.0,0.0
161,25.44999980926514,523.75,48.625,309.41,2,0.0,0.0
162,25.550000190734863,521.5,48.52499961853027,309.41,2,0.0,0.0
163,25.575000286102295,521.5,48.72500038146973,309.41,2,0.0,0.0
164,25.600000381469727,518.0,48.42500019073486,309.41,2,0.0,0.0
165,25.600000381469727,517.75,48.19999980926514,309.41,2,0.0,0.0
166,25.700000762939453,520.0,48.27499961853027,309.41,2,0.0,0.0
167,25.774999618530273,519.0,48.17499923706055,309.41,2,0.0,0.0
168,25.774999618530273,517.75,47.85000038146973,309.41,2,0.0,0.0
169,25.849999427795414,518.75,48.02499961853027,309.41,2,0.0,0.0
170,25.799999237060547,519.25,48.09999847412109,309.41,2,0.0,0.0
171,25.87499952316285,519.75,48.04999923706055,309.41,2,0.0,0.0
172,25.849999427795414,517.0,47.875000953674316,309.41,2,0.0,0.0
173,25.89999961853028,516.75,47.77499961853027,309.41,2,0.0,0.0
174,25.87499952316285,516.25,47.89999961853027,309.41,2,0.0,0.0
175,25.974999904632572,516.75,48.27499961853027,309.41,2,0.0,0.0
176,26.0,518.5,48.55000019073486,309.41,2,0.0,0.0
177,26.075000286102295,518.5,48.85000038146973,309.41,2,0.0,0.0
178,26.100000381469727,516.75,49.05000019073486,309.41,2,0.0,0.0
179,26.199999809265137,517.75,48.90000057220459,309.41,2,0.0,0.0
180,26.274999618530273,518.25,48.89999961853027,309.41,2,0.0,0.0
181,26.299999237060547,517.5,48.52499961853027,309.41,2,0.0,0.0
182,26.274999618530273,517.0,48.30000019073486,309.41,2,0.0,0.0
183,26.32499933242798,518.5,48.29999923706055,309.41,2,0.0,0.0
184,26.299999237060547,516.25,48.29999923706055,309.41,2,0.0,0.0
185,26.299999237060547,519.5,48.44999980926514,309.41,2,0.0,0.0
186,26.25,518.25,48.77500057220459,309.41,2,0.0,0.0
187,26.225000381469727,516.5,49.000000953674316,309.41,2,0.0,0.0
188,26.225000381469727,517.25,49.14999961853027,309.41,2,0.0,0.0
189,26.15000057220459,517.25,49.07499885559081,309.41,2,0.0,0.0
190,26.125000476837158,518.0,49.04999923706055,309.41,2,0.0,0.0
191,26.100000381469727,517.25,48.97500038146973,309.41,2,0.0,0.0
192,26.075000286102295,520.5,49.0,309.41,2,0.0,0.0
193,26.100000381469727,519.75,48.82500076293945,309.41,2,0.0,0.0
194,26.100000381469727,518.0,48.52499961853027,309.41,2,0.0,0.0
195,26.225000381469727,517.75,48.44999980926514,309.41,2,0.0,0.0
196,26.200000762939453,517.25,48.75,309.41,2,0.0,0.0
197,26.17500066757202,518.75,48.82500076293945,309.41,2,0.0,0.0
198,26.17500066757202,517.25,49.07499980926514,309.41,2,0.0,0.0
199,26.200000762939453,514.5,49.44999980926514,309.41,2,0.0,0.0
200,26.200000762939453,517.25,49.35000038146973,309.41,2,0.0,0.0
201,26.200000762939453,514.25,49.42500019073486,309.41,2,0.0,0.0
202,26.225000381469727,515.25,50.09999942779541,309.41,2,0.0,0.0
203,26.200000762939453,515.5,50.17500019073486,309.41,2,0.0,0.0
204,26.17500066757202,517.75,50.82499980926514,309.41,2,0.0,0.0
205,26.17500066757202,520.25,51.02499961853027,309.41,2,0.0,0.0
206,26.274999618530273,519.0,51.82499980926514,309.41,2,0.0,0.0
207,26.299999237060547,518.25,51.94999980926514,309.41,2,0.0,0.0
208,26.299999237060547,517.5,52.05000019073486,309.41,2,0.0,0.0
209,26.32499933242798,518.5,52.32500076293945,309.41,2,0.0,0.0
210,26.37499952316285,518.25,51.92500114440918,309.41,2,0.0,0.0
211,26.37499952316285,519.25,51.95000076293945,309.41,2,0.0,0.0
212,26.39999961853028,517.5,51.80000019073486,309.41,2,0.0,0.0
213,26.37499952316285,519.25,51.875,309.41,2,0.0,0.0
214,26.299999237060547,518.0,51.95000076293945,309.41,2,0.0,0.0
215,26.299999237060547,520.75,52.0,309.41,2,0.0,0.0
216,26.299999237060547,520.5,52.47499942779541,309.41,2,0.0,0.0
217,26.299999237060547,521.25,53.125,309.41,2,0.0,0.0
218,26.225000381469727,519.75,53.52499961853027,309.41,2,0.0,0.0
219,26.17500066757202,519.75,53.27500057220459,309.41,2,0.0,0.0
220,26.125000476837158,522.5,53.42500019073486,309.41,2,0.0,0.0
221,26.125000476837158,521.25,53.750000953674316,309.41,2,0.0,0.0
222,26.100000381469727,521.25,54.0,309.41,2,0.0,0.0
223,26.100000381469727,520.25,54.45000076293945,309.41,2,0.0,0.0
224,26.100000381469727,521.25,54.47500038146973,309.41,2,0.0,0.0
225,26.075000286102295,520.0,54.55000019073486,309.41,2,0.0,0.0
226,25.97499990463257,524.0,54.85000038146973,309.41,2,0.0,0.0
227,26.050000190734863,522.25,55.19999980926514,309.41,2,0.0,0.0
228,26.02500009536743,520.0,55.29999923706055,309.41,2,0.0,0.0
229,26.0,521.75,55.22499942779541,309.41,2,0.0,0.0
230,26.075000286102295,522.25,55.15000057220459,309.41,2,0.0,0.0
231,26.0,521.5,55.40000057220459,309.41,2,0.0,0.0
232,25.94999980926514,524.5,55.64999961853027,309.41,2,0.0,0.0
233,26.000000000000004,527.5,55.69999980926514,309.41,2,0.0,0.0
234,25.94999980926514,527.0,56.375,309.41,2,0.0,0.0
235,25.97499990463257,529.25,56.35000038146973,309.41,2,0.0,0.0
236,26.02500009536743,531.0,56.75,309.41,2,0.0,0.0
237,26.050000190734863,529.0,56.52499961853027,309.41,2,0.0,0.0
238,26.100000381469727,529.75,56.22500038146973,309.41,2,0.0,0.0
239,26.125000476837158,530.5,56.42500019073486,309.41,2,0.0,0.0
240,26.125000476837158,527.25,57.32499980926514,309.41,2,0.0,0.0
241,26.15000009536743,530.75,57.32499980926514,309.41,2,0.0,0.0
242,26.15000057220459,531.5,57.0,309.41,2,0.0,0.0
243,26.050000190734863,533.25,56.900001525878906,309.41,2,0.0,0.0
244,25.94999980926514,529.5,56.77499961853027,309.41,2,0.0,0.0
245,25.94999980926514,530.25,56.72500038146973,309.41,2,0.0,0.0
246,25.89999961853028,529.25,56.79999923706055,309.41,2,0.0,0.0
247,25.924999713897712,528.5,56.875000953674316,309.41,2,0.0,0.0
248,25.89999961853028,530.0,56.900001525878906,309.41,2,0.0,0.0
249,25.89999961853028,526.5,56.77500057220459,309.41,2,0.0,0.0
250,25.82499933242798,528.25,56.57499885559081,309.41,2,0.0,0.0
251,25.799999237060547,528.0,56.42500114440918,309.41,2,0.0,0.0
252,25.849999427795414,528.0,56.27500057220459,309.41,2,0.0,0.0
253,25.799999237060547,528.25,56.17500019073486,309.41,2,0.0,0.0
254,25.849999427795414,524.0,56.375000953674316,309.41,2,0.0,0.0
255,25.799999237060547,524.75,56.400001525878906,309.41,2,0.0,0.0
256,25.799999237060547,521.75,56.29999923706055,309.41,2,0.0,0.0
257,25.799999237060547,521.25,56.20000076293945,309.41,2,0.0,0.0
258,25.799999237060547,522.5,56.17500019073486,309.41,2,0.0,0.0
259,25.82499933242798,523.0,56.12499904632568,309.41,2,0.0,0.0
260,25.799999237060547,520.5,56.35000038146973,309.41,2,0.0,0.0
261,25.799999237060547,519.5,56.29999923706055,309.41,2,0.0,0.0
262,25.799999237060547,524.25,56.22499942779541,309.41,2,0.0,0.0
263,25.799999237060547,524.25,55.92500019073486,309.41,2,0.0,0.0
264,25.82499933242798,523.0,56.27500057220459,309.41,2,0.0,0.0
265,25.849999427795414,526.75,56.57499980926514,309.41,2,0.0,0.0
266,25.87499952316285,526.25,57.14999961853027,309.41,2,0.0,0.0
267,25.849999427795414,529.0,57.35000038146973,290.071875,2,0.0,0.0
268,25.82499933242798,530.75,56.875,270.73375,2,0.0,0.0
269,25.725000381469727,528.5,56.85000038146973,249.07504999999998,2,0.0,0.0
270,25.600000381469727,528.0,57.0,225.095775,2,0.0,0.0
271,25.37499952316285,527.5,56.85000038146973,205.75765,2,0.0,0.0
272,25.249999523162842,529.0,56.82499980926514,186.419525,2,0.0,0.0
273,25.0,526.25,56.85000038146973,163.213775,2,0.0,0.0
274,24.799999713897705,527.25,56.900001525878906,143.87565,2,0.0,0.0
275,24.600000381469727,526.5,56.875000953674316,124.537525,2,0.0,0.0
276,24.424999713897712,523.25,56.94999980926514,101.331775,2,0.0,0.0
277,24.299999713897705,525.0,56.85000038146973,81.99365,2,0.0,0.0
278,24.125000476837158,526.5,57.02499961853027,62.655525,2,0.0,0.0
279,23.974999904632572,525.5,57.375,35.58215,2,0.0,0.0
280,23.87499952316285,527.25,57.27500057220459,16.244025,2,0.0,0.0
281,23.799999237060547,527.75,57.19999980926514,3.0941,2,0.0,0.0
282,23.849999427795414,530.5,57.40000057220459,0.0,2,0.0,0.0
283,23.82499933242798,531.5,57.47500038146973,0.0,2,0.0,0.0
284,23.799999237060547,526.5,57.54999923706054,0.0,2,0.0,0.0
285,23.799999237060547,527.75,57.77500057220459,0.0,2,0.0,0.0
286,23.799999237060547,527.75,58.0,0.0,2,0.0,0.0
287,23.799999237060547,526.75,58.35000038146973,0.0,2,0.0,0.0
288,23.774999618530273,525.75,58.52499961853027,0.0,2,0.0,0.0
289,23.774999618530273,525.75,58.5,0.0,3,0.0,0.0
290,23.725000381469727,527.25,58.40000057220459,0.0,3,0.0,0.0
291,23.700000286102295,526.0,58.20000076293945,0.0,3,0.0,0.0
292,23.725000381469727,526.0,57.69999980926514,0.0,3,0.0,0.0
293,23.799999237060547,527.25,57.59999942779541,0.0,3,0.0,0.0
294,23.799999237060547,526.0,57.60000038146973,0.0,3,0.0,0.0
295,23.849999427795414,529.75,57.82499980926514,0.0,3,0.0,0.0
296,23.87499952316285,529.25,57.90000057220459,0.0,3,0.0,0.0
297,23.849999427795414,526.5,57.72499942779541,0.0,3,0.0,0.0
298,23.800000190734867,524.75,57.70000076293945,0.0,3,0.0,0.0
299,23.849999427795414,527.25,58.125,0.0,3,0.0,0.0
300,23.87499952316285,525.25,58.32500076293945,0.0,3,0.0,0.0
301,23.799999237060547,526.0,58.17500019073486,0.0,3,0.0,0.0
302,23.799999237060547,524.5,58.22500038146973,0.0,3,0.0,0.0
303,23.725000381469727,525.0,58.25,0.0,3,0.0,0.0
304,23.75,523.25,58.30000114440918,0.0,3,0.0,0.0
305,23.67500066757202,525.75,58.47500038146973,0.0,3,0.0,0.0
306,23.67500066757202,523.5,58.57499980926514,0.0,3,0.0,0.0
307,23.625000476837158,525.75,58.77499961853027,0.0,3,0.0,0.0
308,23.625000476837158,525.0,58.62499904632568,0.0,3,0.0,0.0
309,23.65000057220459,525.75,58.75,0.0,3,0.0,0.0
310,23.65000057220459,526.75,58.82499980926514,0.0,3,0.0,0.0
311,23.600000381469727,524.25,59.0,0.0,3,0.0,0.0
312,23.600000381469727,526.0,59.09999847412109,0.0,3,0.0,0.0
313,23.625000476837158,524.5,59.07499980926514,0.0,3,0.0,0.0
314,23.600000381469727,526.0,59.09999847412109,0.0,3,0.0,0.0
315,23.600000381469727,523.25,59.04999923706055,0.0,3,0.0,0.0
316,23.625000476837158,526.25,58.95000076293945,0.0,3,0.0,0.0
317,23.600000381469727,523.0,58.80000019073486,0.0,3,0.0,0.0
318,23.600000381469727,522.5,58.64999961853027,0.0,3,0.0,0.0
319,23.600000381469727,521.25,58.80000019073486,0.0,3,0.0,0.0
320,23.600000381469727,521.75,59.09999942779541,0.0,3,0.0,0.0
321,23.600000381469727,522.25,59.25,0.0,3,0.0,0.0
322,23.65000057220459,521.75,58.52499961853027,0.0,3,0.0,0.0
323,23.725000381469727,523.25,58.97500038146973,0.0,3,0.0,0.0
324,23.774999618530273,522.25,59.42500019073486,0.0,3,0.0,0.0
325,23.799999237060547,525.5,59.77500057220459,0.0,3,0.0,0.0
326,23.774999618530273,524.25,59.92500114440918,0.0,3,0.0,0.0
327,23.82499933242798,525.5,60.27500057220459,0.0,3,0.0,0.0
328,23.89999961853028,523.25,60.64999961853027,0.0,3,0.0,0.0
329,23.82499933242798,524.5,60.95000076293945,0.0,3,0.0,0.0
330,23.774999618530273,523.25,60.62499904632568,0.0,3,0.0,0.0
331,23.67500066757202,523.25,60.59999847412109,0.0,3,0.0,0.0
332,23.65000057220459,522.5,60.77499961853027,0.0,3,0.0,0.0
333,23.600000381469727,523.0,60.75,0.0,3,0.0,0.0
334,23.625000476837158,524.0,60.67500019073486,0.0,3,0.0,0.0
335,23.600000381469727,522.75,60.77499961853027,0.0,3,0.0,0.0
336,23.600000381469727,523.0,60.85000038146973,0.0,3,0.0,0.0
337,23.600000381469727,523.5,61.14999961853027,0.0,3,0.0,0.0
338,23.52500009536743,526.75,61.29999923706055,0.0,3,0.0,0.0
339,23.550000190734863,523.5,61.22500038146973,0.0,3,0.0,0.0
340,23.575000286102295,526.5,61.375000953674316,0.0,3,0.0,0.0
341,23.5,525.0,61.400001525878906,0.0,3,0.0,0.0
342,23.5,526.0,61.42500114440918,0.0,3,0.0,0.0
343,23.5,524.75,61.45000076293945,0.0,3,0.0,0.0
344,23.47499990463257,525.75,61.64999961853027,0.0,3,0.0,0.0
345,23.44999980926514,526.5,61.72500038146973,0.0,3,0.0,0.0
346,23.47499990463257,527.25,61.80000019073486,0.0,3,0.0,0.0
347,23.39999961853028,524.75,61.92500114440918,0.0,3,0.0,0.0
348,23.424999713897712,525.0,62.02499961853027,0.0,3,0.0,0.0
349,23.39999961853028,526.25,62.27499961853027,0.0,3,0.08400559541703681,0.08400559541703681
350,23.44999980926514,527.25,62.20000076293945,0.0,3,0.16527313540433222,0.08126753998729541
351,23.47499990463257,527.5,61.89999961853027,0.0,3,0.26010109365610523,0.09482795825177301
352,23.47499990463257,527.5,61.54999923706054,0.0,3,0.37270590395595143,0.1126048102998462
353,23.575000286102295,530.0,61.54999923706055,0.0,3,0.4725342411449642,0.09982833718901274
354,23.575000286102295,531.75,61.47500038146973,0.0,3,0.571541751263622,0.09900751011865788
355,23.575000286102295,531.5,61.125,0.0,3,0.6768963996075696,0.10535464834394759
356,23.600000381469727,532.5,60.77499961853027,0.0,3,0.7681044580416083,0.09120805843403867
357,23.600000381469727,531.25,60.94999980926514,0.0,3,0.8761756408678992,0.10807118282629091
358,23.625000476837158,530.25,61.39999961853027,0.0,3,0.993109314558632,0.11693367369073282
359,23.575000286102295,530.25,62.125,0.0,3,1.101885199598791,0.108775885040159
360,23.575000286102295,527.5,62.5,0.0,3,1.2021437734693727,0.10025857387058168
361,23.5,531.0,62.92500019073486,0.0,3,1.2897025022346778,0.08755872876530502
362,23.52500009536743,530.75,63.22500038146973,0.0,3,1.382176929052048,0.09247442681737028
363,23.47499990463257,531.25,63.59999942779541,0.0,3,1.481679860114239,0.09950293106219088
364,23.47499990463257,534.0,63.77500057220459,0.0,3,1.5793178748815087,0.09763801476726974
365,23.39999961853028,531.0,64.0,0.0,3,1.677692631898703,0.09837475701719445
366,23.39999961853028,532.0,64.0,0.0,3,1.7760099264614837,0.0983172945627806
367,23.39999961853028,531.0,64.02499961853027,0.0,3,1.886660292303625,0.11065036584214138
368,23.39999961853028,531.75,63.625,0.0,3,1.9817071753370594,0.09504688303343434
369,23.39999961853028,529.5,62.67500019073486,0.0,3,2.0635079709731445,0.08180079563608511
370,23.649999618530277,529.0,61.97499942779541,0.0,3,2.1501764665312586,0.08666849555811407
371,24.075000286102295,531.25,62.32500076293945,0.0,3,2.264222990054165,0.11404652352290645
372,23.799999713897705,528.0,62.32499980926514,0.0,3,2.35553397825102,0.09131098819685501
373,23.600000381469727,529.25,62.39999961853027,0.0,3,2.448515560188669,0.09298158193764872
374,23.52500009536743,531.0,62.67499923706055,0.0,3,2.5339962476499327,0.08548068746126392
375,23.5,529.5,62.79999923706055,0.0,3,2.627635735855829,0.09363948820589618
376,23.5,529.5,63.125,0.0,3,2.7347008502931507,0.1070651144373218
377,23.44999980926514,530.5,63.54999923706055,0.0,3,2.833442945093428,0.09874209480027751
378,23.39999961853028,531.0,63.75,0.0,3,2.9163476678097116,0.08290472271628335
379,23.424999713897712,529.75,63.900001525878906,0.0,3,3.0018511087049955,0.08550344089528394
380,23.39999961853028,529.5,63.42500114440918,0.0,3,3.0865741979226087,0.08472308921761318
381,23.44999980926514,531.75,62.625,0.0,3,3.204440334604855,0.11786613668224621
382,23.550000190734863,530.5,62.14999961853027,0.0,3,3.317792865225751,0.11335253062089601
383,23.550000190734863,528.25,62.22500038146973,0.0,3,3.4215257100902496,0.10373284486449874
